DonHangID,NgayDat,NgayGiao,SoLuong
DH0001,2024-04-12,2024-04-20,19
DH0002,2024-12-14,2024-12-22,2
DH0003,2024-09-27,2024-09-30,12
DH0004,2024-04-16,2024-04-17,6
DH0005,2024-03-12,2024-03-20,4
DH0006,2024-07-07,2024-07-10,11
DH0007,2024-01-21,2024-01-24,17
DH0008,2024-04-12,2024-04-13,6
DH0009,2024-05-01,2024-05-06,5
DH0010,2024-08-02,2024-08-12,20
DH0011,2024-11-26,2024-12-03,2
DH0012,2024-03-28,2024-04-07,6
DH0013,2024-04-09,2024-04-18,11
DH0014,2024-12-25,2025-01-01,16
DH0015,2024-05-31,2024-06-09,16
DH0016,2024-05-10,2024-05-18,1
DH0017,2024-05-29,2024-05-31,9
DH0018,2024-11-04,2024-11-05,6
DH0019,2024-09-14,2024-09-21,16
DH0020,2024-12-09,2024-12-16,3
DH0021,2024-10-20,2024-10-28,20
DH0022,2024-07-10,2024-07-15,4
DH0023,2024-10-03,2024-10-06,19
DH0024,2024-06-09,2024-06-17,3
DH0025,2024-11-09,2024-11-15,19
DH0026,2024-01-22,2024-01-25,20
DH0027,2024-09-09,2024-09-10,7
DH0028,2024-08-23,2024-08-26,20
DH0029,2024-12-10,2024-12-15,9
DH0030,2024-02-18,2024-02-21,1
DH0031,2024-02-28,2024-02-29,8
DH0032,2024-06-18,2024-06-23,7
DH0033,2024-07-06,2024-07-16,18
DH0034,2024-09-27,2024-10-04,8
DH0035,2024-07-08,2024-07-15,1
DH0036,2024-06-23,2024-07-02,11
DH0037,2024-02-20,2024-03-01,18
DH0038,2024-12-29,2025-01-08,10
DH0039,2024-02-24,2024-02-27,3
DH0040,2024-08-31,2024-09-07,7
DH0041,2024-11-15,2024-11-16,16
DH0042,2024-05-10,2024-05-14,16
DH0043,2024-11-02,2024-11-06,20
DH0044,2024-05-14,2024-05-19,17
DH0045,2024-01-21,2024-01-28,2
DH0046,2024-11-24,2024-12-01,1
DH0047,2024-06-15,2024-06-19,16
DH0048,2024-09-30,2024-10-07,12
DH0049,2024-03-29,2024-04-01,5
DH0050,2024-11-11,2024-11-17,5
DH0051,2024-01-14,2024-01-16,9
DH0052,2024-08-29,2024-09-08,9
DH0053,2024-09-21,2024-09-30,3
DH0054,2024-12-11,2024-12-16,19
DH0055,2024-02-22,2024-02-28,16
DH0056,2024-12-05,2024-12-09,16
DH0057,2024-04-01,2024-04-11,3
DH0058,2024-09-20,2024-09-27,20
DH0059,2024-02-04,2024-02-13,1
DH0060,2024-07-24,2024-07-31,20
DH0061,2024-03-21,2024-03-22,11
DH0062,2024-02-19,2024-02-20,17
DH0063,2024-12-25,2025-01-03,8
DH0064,2024-01-02,2024-01-11,4
DH0065,2024-02-23,2024-02-27,6
DH0066,2024-04-15,2024-04-24,8
DH0067,2024-09-16,2024-09-19,20
DH0068,2024-11-05,2024-11-12,3
DH0069,2024-07-09,2024-07-15,16
DH0070,2024-08-05,2024-08-13,3
DH0071,2024-02-13,2024-02-22,18
DH0072,2024-06-10,2024-06-15,14
DH0073,2024-07-20,2024-07-21,18
DH0074,2024-09-26,2024-09-29,2
DH0075,2024-12-16,2024-12-26,3
DH0076,2024-10-30,2024-11-07,16
DH0077,2024-09-27,2024-10-03,9
DH0078,2024-08-02,2024-08-10,4
DH0079,2024-09-08,2024-09-17,1
DH0080,2024-07-08,2024-07-12,4
DH0081,2024-10-22,2024-10-23,1
DH0082,2024-07-31,2024-08-01,14
DH0083,2024-07-26,2024-08-05,16
DH0084,2024-08-24,2024-08-28,20
DH0085,2024-12-03,2024-12-10,8
DH0086,2024-02-22,2024-02-24,7
DH0087,2024-10-06,2024-10-09,3
DH0088,2024-08-04,2024-08-05,17
DH0089,2024-09-08,2024-09-13,1
DH0090,2024-07-06,2024-07-07,16
DH0091,2024-02-10,2024-02-18,12
DH0092,2024-06-05,2024-06-06,19
DH0093,2024-01-15,2024-01-16,14
DH0094,2024-10-27,2024-10-29,6
DH0095,2024-03-05,2024-03-07,6
DH0096,2024-12-10,2024-12-16,13
DH0097,2024-11-22,2024-11-29,19
DH0098,2024-01-09,2024-01-14,8
DH0099,2024-12-09,2024-12-10,2
DH0100,2024-05-08,2024-05-09,1
